---
title: Includes all optimization.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/core/Dropdowns/SearchDropdownWithTabs/__tests__/SearchDropdownWithTabs.test.tsx (22.455 s, 103 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/SectionParagraph.test.tsx (0.75 s, 276 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (0.797 s, 280 MB heap size)
 PASS  src/core/StatusMessage/__tests__/StatusMessage.test.tsx (0.737 s, 268 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/FilePath.test.tsx (0.704 s, 271 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/FilePath.test.tsx (0.694 s, 267 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurPartnersAndSupporters.test.tsx (0.763 s, 272 MB heap size)
 PASS  src/core/Dropdowns/DropdownPopper/__tests__/DropdownPopper.test.tsx (0.748 s, 275 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricLabel.test.tsx (0.759 s, 280 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getDataTypeFilterOptions.test.ts (0.156 s, 255 MB heap size)
 PASS  src/components/HomePage/components/__tests__/PartnersAndSupporters.test.tsx (0.796 s, 270 MB heap size)
 PASS  src/components/helpers/__tests__/formatTime.test.ts (0.139 s, 255 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/components/__tests__/BillingInfo.test.tsx (0.69 s, 268 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/LoadingIndicator.test.tsx (0.678 s, 268 MB heap size)
 PASS  src/features/Profile/components/__tests__/SectionHeader.test.tsx (0.765 s, 271 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LoadingIndicator.test.tsx (0.76 s, 268 MB heap size)
 PASS  src/features/AIContent/components/__tests__/LoadingIndicator.test.tsx (1.139 s, 268 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/ContactSalesCTA.test.tsx (0.883 s, 272 MB heap size)
 PASS  src/core/PageLoadingIndicator/__tests__/PageLoadingIndicator.test.tsx (0.733 s, 268 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/components/__tests__/LicenseBadge.test.tsx (1.045 s, 273 MB heap size)
 PASS  src/core/NoResultsText/__tests__/NoResultsText.test.tsx (0.956 s, 268 MB heap size)
 PASS  src/features/AIContent/components/__tests__/EmptyContent.test.tsx (0.828 s, 268 MB heap size)
 PASS  src/features/Jobs/List/components/__tests__/Item.test.tsx (0.868 s, 275 MB heap size)
 PASS  src/core/CustomCard/__tests__/CustomCard.test.tsx (0.797 s, 271 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurJourney.test.tsx (0.746 s, 273 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSeparator.test.tsx (1.033 s, 282 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurVision.test.tsx (0.803 s, 282 MB heap size)
 PASS  src/core/TypeLabel/__tests__/TypeLabel.test.tsx (0.785 s, 286 MB heap size)
 PASS  src/components/HomePage/components/__tests__/WhyGitAI.test.tsx (0.776 s, 272 MB heap size)
 PASS  src/components/HomePage/components/__tests__/HowToUse.test.tsx (0.777 s, 277 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/FAQs.test.tsx (0.835 s, 282 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/Hero.test.tsx (0.837 s, 285 MB heap size)
 PASS  src/components/CompanyPage/__tests__/Company.test.tsx (0.861 s, 290 MB heap size)

Test Suites: 757 passed, 757 total
Tests:       10 skipped, 3862 passed, 3872 total
Snapshots:   811 passed, 811 total
Time:        2048.146 s
