---
title: Includes all optimization.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/core/Dropdowns/SearchDropdownWithTabs/__tests__/SearchDropdownWithTabs.test.tsx (19.509 s, 97 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/SectionParagraph.test.tsx (0.651 s, 187 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestedRepositoryBadge.test.tsx (0.993 s, 191 MB heap size)
 PASS  src/core/StatusMessage/__tests__/StatusMessage.test.tsx (0.718 s, 180 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/FilePath.test.tsx (0.663 s, 183 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/FilePath.test.tsx (0.654 s, 186 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurPartnersAndSupporters.test.tsx (0.816 s, 191 MB heap size)
 PASS  src/core/Dropdowns/DropdownPopper/__tests__/DropdownPopper.test.tsx (0.673 s, 179 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricLabel.test.tsx (0.698 s, 184 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getDataTypeFilterOptions.test.ts (0.124 s, 167 MB heap size)
 PASS  src/components/HomePage/components/__tests__/PartnersAndSupporters.test.tsx (0.971 s, 181 MB heap size)
 PASS  src/components/helpers/__tests__/formatTime.test.ts (0.186 s, 167 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/components/__tests__/BillingInfo.test.tsx (0.647 s, 180 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/LoadingIndicator.test.tsx (0.682 s, 183 MB heap size)
 PASS  src/features/Profile/components/__tests__/SectionHeader.test.tsx (0.76 s, 179 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LoadingIndicator.test.tsx (0.638 s, 183 MB heap size)
 PASS  src/features/AIContent/components/__tests__/LoadingIndicator.test.tsx (0.677 s, 179 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/ContactSalesCTA.test.tsx (0.675 s, 183 MB heap size)
 PASS  src/core/PageLoadingIndicator/__tests__/PageLoadingIndicator.test.tsx (0.682 s, 180 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/components/__tests__/LicenseBadge.test.tsx (0.933 s, 184 MB heap size)
 PASS  src/core/NoResultsText/__tests__/NoResultsText.test.tsx (0.754 s, 187 MB heap size)
 PASS  src/features/AIContent/components/__tests__/EmptyContent.test.tsx (0.661 s, 191 MB heap size)
 PASS  src/features/Jobs/List/components/__tests__/Item.test.tsx (0.803 s, 198 MB heap size)
 PASS  src/core/CustomCard/__tests__/CustomCard.test.tsx (0.756 s, 183 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurJourney.test.tsx (0.696 s, 185 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSeparator.test.tsx (1.197 s, 185 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurVision.test.tsx (1.155 s, 185 MB heap size)
 PASS  src/core/TypeLabel/__tests__/TypeLabel.test.tsx (0.691 s, 188 MB heap size)
 PASS  src/components/HomePage/components/__tests__/WhyGitAI.test.tsx (0.684 s, 184 MB heap size)
 PASS  src/components/HomePage/components/__tests__/HowToUse.test.tsx (0.704 s, 188 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/FAQs.test.tsx (0.8 s, 194 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/Hero.test.tsx (0.672 s, 185 MB heap size)
 PASS  src/components/CompanyPage/__tests__/Company.test.tsx (0.909 s, 190 MB heap size)

Test Suites: 757 passed, 757 total
Tests:       10 skipped, 3862 passed, 3872 total
Snapshots:   811 passed, 811 total
Time:        1935.668 s
