---
title: Restore all mocks after every test suite.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/core/Dropdowns/SearchDropdownWithTabs/__tests__/SearchDropdownWithTabs.test.tsx (18.531 s, 103 MB heap size)
 PASS  src/core/StatusMessage/__tests__/StatusMessage.test.tsx (0.691 s, 267 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/FilePath.test.tsx (0.695 s, 270 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/FilePath.test.tsx (0.637 s, 274 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurPartnersAndSupporters.test.tsx (0.669 s, 278 MB heap size)
 PASS  src/core/Dropdowns/DropdownPopper/__tests__/DropdownPopper.test.tsx (0.645 s, 266 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricLabel.test.tsx (0.662 s, 271 MB heap size)
 PASS  src/components/HomePage/components/__tests__/PartnersAndSupporters.test.tsx (0.692 s, 275 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/getDataTypeFilterOptions.test.ts (0.135 s, 258 MB heap size)
 PASS  src/components/helpers/__tests__/formatTime.test.ts (0.124 s, 254 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/components/__tests__/BillingInfo.test.tsx (0.659 s, 263 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/LoadingIndicator.test.tsx (0.656 s, 266 MB heap size)
 PASS  src/features/Profile/components/__tests__/SectionHeader.test.tsx (0.663 s, 266 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/LoadingIndicator.test.tsx (0.662 s, 266 MB heap size)
 PASS  src/features/AIContent/components/__tests__/LoadingIndicator.test.tsx (0.642 s, 266 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/ContactSalesCTA.test.tsx (0.664 s, 271 MB heap size)
 PASS  src/core/PageLoadingIndicator/__tests__/PageLoadingIndicator.test.tsx (0.685 s, 274 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/components/__tests__/LicenseBadge.test.tsx (0.701 s, 279 MB heap size)
 PASS  src/core/NoResultsText/__tests__/NoResultsText.test.tsx (0.666 s, 266 MB heap size)
 PASS  src/features/AIContent/components/__tests__/EmptyContent.test.tsx (0.632 s, 270 MB heap size)
 PASS  src/features/Jobs/List/components/__tests__/Item.test.tsx (0.78 s, 277 MB heap size)
 PASS  src/core/CustomCard/__tests__/CustomCard.test.tsx (0.737 s, 270 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurJourney.test.tsx (0.697 s, 272 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSeparator.test.tsx (0.853 s, 281 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/OurVision.test.tsx (0.73 s, 281 MB heap size)
 PASS  src/core/TypeLabel/__tests__/TypeLabel.test.tsx (0.647 s, 284 MB heap size)
 PASS  src/components/HomePage/components/__tests__/WhyGitAI.test.tsx (0.649 s, 271 MB heap size)
 PASS  src/components/HomePage/components/__tests__/HowToUse.test.tsx (0.677 s, 275 MB heap size)
 PASS  src/components/PricingPage/components/__tests__/FAQs.test.tsx (0.785 s, 269 MB heap size)
 PASS  src/components/CompanyPage/components/__tests__/Hero.test.tsx (0.65 s, 272 MB heap size)
 PASS  src/components/CompanyPage/__tests__/Company.test.tsx (0.803 s, 268 MB heap size)

Test Suites: 753 passed, 753 total
Tests:       10 skipped, 3838 passed, 3848 total
Snapshots:   807 passed, 807 total
Time:        1742.043 s
